,UserId,Gender,DateOfBirth,age
3781,5600,2,2007-09-01 00:00:00.000,0.330343797
3782,4252,0,,0.179481363
3783,1529,2,2008-08-01 00:00:00.000,0.310911809
3784,575,2,2008-04-01 00:00:00.000,0.304932735
3785,3208,2,2008-04-01 00:00:00.000,0.304932735
3786,1404,0,,0.179481363
3787,409,0,,0.179481363
3788,625,0,,0.179481363
3789,838,2,2008-03-01 00:00:00.000,0.303437967
3790,3818,0,,0.179481363
3791,5656,2,2008-05-01 00:00:00.000,0.306427504
3792,3854,0,,0.179481363
3793,3394,1,2008-04-01 00:00:00.000,0.304932735
3794,3441,1,2007-10-01 00:00:00.000,0.331838565
3795,2429,2,2007-10-01 00:00:00.000,0.331838565
3796,240,1,2008-05-01 00:00:00.000,0.306427504
3797,4009,0,,0.179481363
3798,370,1,2008-04-01 00:00:00.000,0.304932735
3799,5889,0,,0.179481363
3800,626,1,2008-03-01 00:00:00.000,0.303437967
3801,2610,0,,0.179481363
3802,5857,1,,0.179481363
3803,6043,1,2007-10-01 00:00:00.000,0.331838565
3804,3524,2,2007-11-01 00:00:00.000,0.333333333
3805,18,0,,0.179481363
3806,2697,2,2008-04-01 00:00:00.000,0.304932735
3807,3043,0,,0.179481363
3808,4470,2,2008-08-01 00:00:00.000,0.310911809
3809,2947,2,2007-12-01 00:00:00.000,0.334828102
3810,276,2,2008-07-01 00:00:00.000,0.30941704
3811,5481,1,2007-10-01 00:00:00.000,0.331838565
3812,2787,2,,0.179481363
3813,3076,2,2008-06-01 00:00:00.000,0.307922272
3814,4156,2,2008-01-01 00:00:00.000,0.30044843
3815,1281,0,,0.179481363
3816,1515,1,,0.179481363
3817,881,2,2008-03-01 00:00:00.000,0.303437967
3818,3900,1,2009-08-01 00:00:00.000,0.292974589
3819,5400,2,,0.179481363
3820,1995,0,,0.179481363
3821,3299,1,2008-08-01 00:00:00.000,0.310911809
3822,433,1,2007-10-01 00:00:00.000,0.331838565
3823,2273,0,,0.179481363
3824,3123,2,2008-05-01 00:00:00.000,0.306427504
3825,1595,1,2007-09-01 00:00:00.000,0.330343797
3826,997,2,2008-07-01 00:00:00.000,0.30941704
3827,1561,1,2008-07-01 00:00:00.000,0.30941704
3828,2515,1,2007-09-01 00:00:00.000,0.330343797
3829,5926,1,2007-12-01 00:00:00.000,0.334828102
3830,2423,0,,0.179481363
3831,2796,2,2007-09-01 00:00:00.000,0.330343797
3832,892,0,,0.179481363
3833,2473,2,2007-09-01 00:00:00.000,0.330343797
3834,852,0,,0.179481363
3835,4280,0,,0.179481363
3836,809,0,,0.179481363
3837,214,2,,0.179481363
3838,5972,0,,0.179481363
3839,5499,0,,0.179481363
3840,389,0,,0.179481363
3841,2462,0,,0.179481363
3842,1716,2,2007-10-01 00:00:00.000,0.331838565
3843,3451,2,2007-10-01 00:00:00.000,0.331838565
3844,4239,1,2008-03-01 00:00:00.000,0.303437967
3845,4914,2,2007-11-01 00:00:00.000,0.333333333
3846,5145,2,2007-06-01 00:00:00.000,0.325859492
3847,3588,1,,0.179481363
3848,635,0,,0.179481363
3849,2425,1,,0.179481363
3850,208,2,2008-03-01 00:00:00.000,0.303437967
3851,5125,2,2008-03-01 00:00:00.000,0.303437967
3852,4369,2,2007-11-01 00:00:00.000,0.333333333
3853,215,0,,0.179481363
3854,406,0,,0.179481363
3855,982,1,,0.179481363
3856,700,2,,0.179481363
3857,3066,0,,0.179481363
3858,377,1,2008-07-01 00:00:00.000,0.30941704
3859,2150,0,,0.179481363
3860,5982,1,2008-05-01 00:00:00.000,0.306427504
3861,2897,0,,0.179481363
3862,3094,1,2008-08-01 00:00:00.000,0.310911809
3863,2566,1,,0.179481363
3864,3852,1,2008-05-01 00:00:00.000,0.306427504
3865,3164,0,,0.179481363
3866,2601,0,,0.179481363
3867,4177,2,,0.179481363
3868,4787,0,,0.179481363
3869,4882,2,2008-03-01 00:00:00.000,0.303437967
3870,4373,0,,0.179481363
3871,658,0,,0.179481363
3872,2045,1,,0.179481363
3873,2637,2,2007-12-01 00:00:00.000,0.334828102
3874,4114,1,2007-09-01 00:00:00.000,0.330343797
3875,2154,0,,0.179481363
3876,3409,0,,0.179481363
3877,1888,2,2008-04-01 00:00:00.000,0.304932735
3878,3577,2,2008-07-01 00:00:00.000,0.30941704
3879,5722,0,,0.179481363
3880,933,0,,0.179481363
3881,1710,1,,0.179481363
3882,1933,0,,0.179481363
3883,2481,1,2008-02-01 00:00:00.000,0.301943199
3884,194,2,,0.179481363
3885,4768,1,,0.179481363
3886,2333,2,,0.179481363
3887,3438,0,,0.179481363
3888,1366,2,2008-01-01 00:00:00.000,0.30044843
3889,671,0,,0.179481363
3890,4651,2,,0.179481363
3891,4949,1,2008-06-01 00:00:00.000,0.307922272
3892,4613,1,,0.179481363
3893,2523,0,,0.179481363
3894,5276,2,2008-08-01 00:00:00.000,0.310911809
3895,2804,2,2007-08-01 00:00:00.000,0.328849028
3896,6107,1,2008-01-01 00:00:00.000,0.30044843
3897,2207,0,,0.179481363
3898,2707,1,,0.179481363
3899,1416,2,,0.179481363
3900,257,1,2007-11-01 00:00:00.000,0.333333333
3901,3238,1,2008-05-01 00:00:00.000,0.306427504
3902,4425,1,,0.179481363
3903,2980,0,,0.179481363
3904,1363,2,2008-08-01 00:00:00.000,0.310911809
3905,2105,0,,0.179481363
3906,4463,2,2007-09-01 00:00:00.000,0.330343797
3907,405,0,,0.179481363
3908,6142,1,2008-05-01 00:00:00.000,0.306427504
3909,1825,1,,0.179481363
3910,3272,0,,0.179481363
3911,143,2,2008-05-01 00:00:00.000,0.306427504
3912,5377,0,,0.179481363
3913,1395,2,,0.179481363
3914,3153,1,2008-04-01 00:00:00.000,0.304932735
3915,4633,1,2008-04-01 00:00:00.000,0.304932735
3916,2040,1,2007-10-01 00:00:00.000,0.331838565
3917,2174,2,2008-01-01 00:00:00.000,0.30044843
3918,3891,2,2008-04-01 00:00:00.000,0.304932735
3919,5413,2,2008-08-01 00:00:00.000,0.310911809
3920,5866,0,,0.179481363
3921,689,0,,0.179481363
3922,5391,0,,0.179481363
3923,5492,2,2008-08-01 00:00:00.000,0.310911809
3924,3116,2,,0.179481363
3925,4647,0,,0.179481363
3926,840,2,2007-09-01 00:00:00.000,0.330343797
3927,1183,2,2007-11-01 00:00:00.000,0.333333333
3928,4363,0,,0.179481363
3929,520,1,2008-08-01 00:00:00.000,0.310911809
3930,1753,2,,0.179481363
3931,4040,0,,0.179481363
3932,3507,1,2008-02-01 00:00:00.000,0.301943199
3933,4403,0,,0.179481363
3934,5521,1,2008-05-01 00:00:00.000,0.306427504
3935,33,2,,0.179481363
3936,607,0,,0.179481363
3937,5453,1,2007-12-01 00:00:00.000,0.334828102
3938,5502,2,2008-06-01 00:00:00.000,0.307922272
3939,2004,2,2008-04-01 00:00:00.000,0.304932735
3940,5316,2,,0.179481363
3941,3814,1,2008-08-01 00:00:00.000,0.310911809
3942,1038,2,2007-09-01 00:00:00.000,0.330343797
3943,3601,0,,0.179481363
3944,2919,1,2007-11-01 00:00:00.000,0.333333333
3945,3290,1,,0.179481363
3946,5324,0,,0.179481363
3947,5565,0,,0.179481363
3948,5545,0,,0.179481363
3949,5181,2,2008-01-01 00:00:00.000,0.30044843
3950,113,2,2008-06-01 00:00:00.000,0.307922272
3951,5882,0,,0.179481363
3952,5500,2,2008-08-01 00:00:00.000,0.310911809
3953,2944,2,,0.179481363
3954,2312,2,2007-12-01 00:00:00.000,0.334828102
3955,3265,1,2008-01-01 00:00:00.000,0.30044843
3956,4284,2,2007-11-01 00:00:00.000,0.333333333
3957,3026,2,,0.179481363
3958,1800,0,,0.179481363
3959,5887,1,,0.179481363
3960,634,1,2007-12-01 00:00:00.000,0.334828102
3961,5835,2,2008-04-01 00:00:00.000,0.304932735
3962,3204,2,2007-10-01 00:00:00.000,0.331838565
3963,3950,0,,0.179481363
3964,4690,0,,0.179481363
3965,4469,1,2008-06-01 00:00:00.000,0.307922272
3966,1426,0,,0.179481363
3967,5901,0,,0.179481363
3968,2847,0,,0.179481363
3969,2655,0,,0.179481363
3970,3445,2,2007-10-01 00:00:00.000,0.331838565
3971,599,0,,0.179481363
3972,2587,1,2008-03-01 00:00:00.000,0.303437967
3973,1847,2,2008-01-01 00:00:00.000,0.30044843
3974,3172,1,,0.179481363
3975,5833,1,2008-06-01 00:00:00.000,0.307922272
3976,1687,0,,0.179481363
3977,2404,2,,0.179481363
3978,2369,0,,0.179481363
3979,2291,0,,0.179481363
3980,219,0,,0.179481363
3981,5849,2,,0.179481363
3982,2788,1,2008-06-01 00:00:00.000,0.307922272
3983,5552,1,2007-12-01 00:00:00.000,0.334828102
3984,5512,0,,0.179481363
3985,4354,1,2008-08-01 00:00:00.000,0.310911809
3986,1483,2,2008-04-01 00:00:00.000,0.304932735
3987,632,1,2008-07-01 00:00:00.000,0.30941704
3988,3984,1,2007-10-01 00:00:00.000,0.331838565
3989,2880,1,,0.179481363
3990,4442,2,2007-11-01 00:00:00.000,0.333333333
3991,6066,1,,0.179481363
3992,2593,0,,0.179481363
3993,3841,2,,0.179481363
3994,817,2,2007-09-01 00:00:00.000,0.330343797
3995,2995,1,2008-07-01 00:00:00.000,0.30941704
3996,1278,1,2007-11-01 00:00:00.000,0.333333333
3997,431,2,,0.179481363
3998,824,0,,0.179481363
3999,4837,1,,0.179481363
4000,4627,1,,0.179481363
4001,3547,1,2007-09-01 00:00:00.000,0.330343797
4002,4899,1,2008-02-01 00:00:00.000,0.301943199
4003,3645,2,,0.179481363
4004,5441,0,,0.179481363
4005,1913,1,2008-03-01 00:00:00.000,0.303437967
4006,2923,2,,0.179481363
4007,5672,0,,0.179481363
4008,4438,2,2007-10-01 00:00:00.000,0.331838565
4009,4414,1,2008-02-01 00:00:00.000,0.301943199
4010,183,2,2008-06-01 00:00:00.000,0.307922272
4011,5820,0,,0.179481363
4012,3173,2,2008-05-01 00:00:00.000,0.306427504
4013,5839,0,,0.179481363
4014,5222,1,2008-05-01 00:00:00.000,0.306427504
4015,4248,0,,0.179481363
4016,2562,0,,0.179481363
4017,4590,2,2007-09-01 00:00:00.000,0.330343797
4018,384,1,2008-05-01 00:00:00.000,0.306427504
4019,1572,0,,0.179481363
4020,1952,0,,0.179481363
4021,5186,2,2007-11-01 00:00:00.000,0.333333333
4022,5366,2,2008-01-01 00:00:00.000,0.30044843
4023,4294,2,,0.179481363
4024,5628,1,2007-09-01 00:00:00.000,0.330343797
4025,2867,1,2007-11-01 00:00:00.000,0.333333333
4026,4391,1,2008-08-01 00:00:00.000,0.310911809
4027,623,1,,0.179481363
4028,6053,2,,0.179481363
4029,497,2,2008-08-01 00:00:00.000,0.310911809
4030,1088,1,2007-10-01 00:00:00.000,0.331838565
4031,3543,0,,0.179481363
4032,5825,1,2007-10-01 00:00:00.000,0.331838565
4033,5280,0,,0.179481363
4034,3776,1,2008-08-01 00:00:00.000,0.310911809
4035,5254,0,,0.179481363
4036,5127,1,,0.179481363
4037,1068,2,2007-11-01 00:00:00.000,0.333333333
4038,5573,2,2008-02-01 00:00:00.000,0.301943199
4039,893,2,2008-04-01 00:00:00.000,0.304932735
4040,290,1,2008-06-01 00:00:00.000,0.307922272
4041,5749,0,,0.179481363
4042,983,0,,0.179481363
4043,4492,1,2008-03-01 00:00:00.000,0.303437967
4044,3729,2,2008-04-01 00:00:00.000,0.304932735
4045,4217,1,2007-11-01 00:00:00.000,0.333333333
4046,1432,1,,0.179481363
4047,1683,1,,0.179481363
4048,4680,1,,0.179481363
4049,1545,2,2007-11-01 00:00:00.000,0.333333333
4050,1524,1,2008-01-01 00:00:00.000,0.30044843
4051,6026,2,2007-11-01 00:00:00.000,0.333333333
4052,3014,2,2007-09-01 00:00:00.000,0.330343797
4053,5856,1,2008-06-01 00:00:00.000,0.307922272
4054,29,2,,0.179481363
4055,5522,0,,0.179481363
4056,5873,2,2007-08-01 00:00:00.000,0.328849028
4057,1255,1,2008-07-01 00:00:00.000,0.30941704
4058,1937,2,2008-07-01 00:00:00.000,0.30941704
4059,3342,0,,0.179481363
4060,1671,0,,0.179481363
4061,2434,0,,0.179481363
4062,2315,2,2007-12-01 00:00:00.000,0.334828102
4063,3493,0,,0.179481363
4064,888,0,,0.179481363
4065,5396,1,2007-09-01 00:00:00.000,0.330343797
4066,2551,1,,0.179481363
4067,1296,1,2008-04-01 00:00:00.000,0.304932735
4068,2766,0,,0.179481363
4069,1474,2,2008-04-01 00:00:00.000,0.304932735
4070,4320,2,,0.179481363
4071,4211,0,,0.179481363
4072,5810,0,,0.179481363
4073,4578,2,2008-02-01 00:00:00.000,0.301943199
4074,1022,2,2007-09-01 00:00:00.000,0.330343797
4075,3087,0,,0.179481363
4076,4286,0,,0.179481363
4077,3941,0,,0.179481363
4078,2204,1,2007-09-01 00:00:00.000,0.330343797
4079,93,1,2008-06-01 00:00:00.000,0.307922272
4080,5539,2,2008-01-01 00:00:00.000,0.30044843
4081,1199,1,2008-06-01 00:00:00.000,0.307922272
4082,1507,0,,0.179481363
4083,5550,1,2008-01-01 00:00:00.000,0.30044843
4084,4763,1,2008-04-01 00:00:00.000,0.304932735
4085,2127,1,2008-01-01 00:00:00.000,0.30044843
4086,6012,1,2007-10-01 00:00:00.000,0.331838565
4087,4626,1,2008-01-01 00:00:00.000,0.30044843
4088,2152,2,2007-10-01 00:00:00.000,0.331838565
4089,4503,1,2008-05-01 00:00:00.000,0.306427504
4090,2696,0,,0.179481363
4091,468,1,2008-07-01 00:00:00.000,0.30941704
4092,4478,0,,0.179481363
4093,4027,1,,0.179481363
4094,819,1,2008-03-01 00:00:00.000,0.303437967
4095,5891,2,2007-11-01 00:00:00.000,0.333333333
4096,5103,0,,0.179481363
4097,5724,1,2007-12-01 00:00:00.000,0.334828102
4098,1597,0,,0.179481363
4099,2764,0,,0.179481363
4100,5617,1,2008-01-01 00:00:00.000,0.30044843
4101,5208,1,2008-07-01 00:00:00.000,0.30941704
4102,5135,0,,0.179481363
4103,2295,0,,0.179481363
4104,1947,1,2008-06-01 00:00:00.000,0.307922272
4105,3696,0,,0.179481363
4106,4452,2,2008-03-01 00:00:00.000,0.303437967
4107,4426,1,,0.179481363
4108,3195,0,,0.179481363
4109,5332,3,,0.179481363
4110,5862,1,2007-09-01 00:00:00.000,0.330343797
4111,3270,0,,0.179481363
4112,2385,2,2008-05-01 00:00:00.000,0.306427504
4113,3453,1,2007-10-01 00:00:00.000,0.331838565
4114,3385,1,2008-01-01 00:00:00.000,0.30044843
4115,2459,0,,0.179481363
4116,1974,2,2009-05-01 00:00:00.000,0.288490284
4117,565,2,2008-04-01 00:00:00.000,0.304932735
4118,332,2,2008-06-01 00:00:00.000,0.307922272
4119,2192,1,2008-02-01 00:00:00.000,0.301943199
4120,1159,0,,0.179481363
4121,1617,0,,0.179481363
4122,4007,1,2007-09-01 00:00:00.000,0.330343797
4123,353,2,2007-11-01 00:00:00.000,0.333333333
4124,5621,0,,0.179481363
4125,1636,2,2007-11-01 00:00:00.000,0.333333333
4126,2954,0,,0.179481363
4127,5893,0,,0.179481363
4128,5574,1,2007-12-01 00:00:00.000,0.334828102
4129,1289,2,2008-05-01 00:00:00.000,0.306427504
4130,5643,2,2008-08-01 00:00:00.000,0.310911809
4131,456,0,,0.179481363
4132,459,0,,0.179481363
4133,535,2,2008-07-01 00:00:00.000,0.30941704
4134,3130,1,2008-08-01 00:00:00.000,0.310911809
4135,4457,2,2008-07-01 00:00:00.000,0.30941704
4136,3646,0,,0.179481363
4137,4257,1,2007-10-01 00:00:00.000,0.331838565
4138,57,0,,0.179481363
4139,2848,0,,0.179481363
4140,4965,2,2008-06-01 00:00:00.000,0.307922272
4141,1291,0,,0.179481363
4142,696,1,2007-11-01 00:00:00.000,0.333333333
4143,472,0,,0.179481363
4144,3323,1,,0.179481363
4145,2564,2,2007-12-01 00:00:00.000,0.334828102
4146,4744,2,2008-04-01 00:00:00.000,0.304932735
4147,179,2,2008-05-01 00:00:00.000,0.306427504
4148,4372,1,2007-12-01 00:00:00.000,0.334828102
4149,4407,0,,0.179481363
4150,6020,2,2007-11-01 00:00:00.000,0.333333333
4151,4592,2,2007-10-01 00:00:00.000,0.331838565
4152,43,0,,0.179481363
4153,4909,2,,0.179481363
4154,5694,2,2008-06-01 00:00:00.000,0.307922272
4155,3704,1,,0.179481363
4156,5917,2,2007-09-01 00:00:00.000,0.330343797
4157,3619,0,,0.179481363
4158,2256,0,,0.179481363
4159,4097,1,,0.179481363
4160,3794,2,,0.179481363
4161,5636,1,2008-05-01 00:00:00.000,0.306427504
4162,6091,1,,0.179481363
4163,6096,2,2008-05-01 00:00:00.000,0.306427504
4164,5356,0,,0.179481363
4165,3221,2,2008-05-01 00:00:00.000,0.306427504
4166,3787,0,,0.179481363
4167,4629,0,,0.179481363
4168,574,2,2008-03-01 00:00:00.000,0.303437967
4169,1473,1,2008-03-01 00:00:00.000,0.303437967
4170,5757,2,2008-04-01 00:00:00.000,0.304932735
4171,1112,0,,0.179481363
4172,5979,2,2008-02-01 00:00:00.000,0.301943199
4173,546,2,2008-05-01 00:00:00.000,0.306427504
4174,679,0,,0.179481363
4175,5197,0,,0.179481363
4176,743,0,,0.179481363
4177,5775,1,2008-05-01 00:00:00.000,0.306427504
4178,763,1,,0.179481363
4179,3192,0,,0.179481363
4180,4443,0,,0.179481363
4181,1347,1,2008-06-01 00:00:00.000,0.307922272
4182,1320,0,,0.179481363
4183,2494,2,2008-08-01 00:00:00.000,0.310911809
4184,3220,2,2008-07-01 00:00:00.000,0.30941704
4185,6117,0,,0.179481363
4186,5918,1,2008-04-01 00:00:00.000,0.304932735
4187,1895,2,2008-06-01 00:00:00.000,0.307922272
4188,1253,2,2007-10-01 00:00:00.000,0.331838565
4189,5470,1,2007-11-01 00:00:00.000,0.333333333
4190,3859,1,,0.179481363
4191,3707,0,,0.179481363
4192,3884,0,,0.179481363
4193,137,2,,0.179481363
4194,2742,2,,0.179481363
4195,4422,2,2008-07-01 00:00:00.000,0.30941704
4196,2161,0,,0.179481363
4197,3731,2,,0.179481363
4198,1783,0,,0.179481363
4199,765,2,2007-04-01 00:00:00.000,0.322869955
4200,1954,2,2007-12-01 00:00:00.000,0.334828102
4201,4428,1,2007-10-01 00:00:00.000,0.331838565
4202,5390,1,2008-05-01 00:00:00.000,0.306427504
4203,3586,1,2008-03-01 00:00:00.000,0.303437967
4204,4903,2,2007-12-01 00:00:00.000,0.334828102
4205,2231,0,,0.179481363
4206,4274,1,,0.179481363
4207,3212,1,2008-01-01 00:00:00.000,0.30044843
4208,5841,2,,0.179481363
4209,2657,2,,0.179481363
4210,1098,0,,0.179481363
4211,2638,2,2007-12-01 00:00:00.000,0.334828102
4212,2559,1,2008-08-01 00:00:00.000,0.310911809
4213,3797,1,2007-09-01 00:00:00.000,0.330343797
4214,1146,1,2008-06-01 00:00:00.000,0.307922272
4215,2401,1,2008-08-01 00:00:00.000,0.310911809
4216,776,0,,0.179481363
4217,2279,0,,0.179481363
4218,4855,0,,0.179481363
4219,2772,1,2008-06-01 00:00:00.000,0.307922272
4220,3146,0,,0.179481363
4221,1751,2,2008-01-01 00:00:00.000,0.30044843
4222,4567,0,,0.179481363
4223,523,2,2008-05-01 00:00:00.000,0.306427504
4224,3866,0,,0.179481363
4225,731,2,2007-10-01 00:00:00.000,0.331838565
4226,189,0,,0.179481363
4227,4968,0,,0.179481363
4228,5612,0,,0.179481363
4229,87,0,,0.179481363
4230,3059,1,2008-04-01 00:00:00.000,0.304932735
4231,2219,2,2007-12-01 00:00:00.000,0.334828102
4232,167,0,,0.179481363
4233,5884,1,2008-04-01 00:00:00.000,0.304932735
4234,1156,0,,0.179481363
4235,516,0,,0.179481363
4236,4200,2,2008-07-01 00:00:00.000,0.30941704
4237,4962,0,,0.179481363
4238,4389,0,,0.179481363
4239,1040,1,,0.179481363
4240,5568,0,,0.179481363
4241,3367,1,2007-10-01 00:00:00.000,0.331838565
4242,5050,0,,0.179481363
4243,2798,1,,0.179481363
4244,4822,2,,0.179481363
4245,4526,1,2008-01-01 00:00:00.000,0.30044843
4246,318,1,,0.179481363
4247,1611,0,,0.179481363
4248,73,2,,0.179481363
4249,6068,0,,0.179481363
4250,2690,0,,0.179481363
4251,5087,1,,0.179481363
4252,1081,0,,0.179481363
4253,4740,0,,0.179481363
4254,1357,2,,0.179481363
4255,5008,0,,0.179481363
4256,5037,2,2008-08-01 00:00:00.000,0.310911809
4257,4151,1,2007-12-01 00:00:00.000,0.334828102
4258,1740,0,,0.179481363
4259,498,1,2008-07-01 00:00:00.000,0.30941704
4260,206,0,,0.179481363
4261,2721,1,2008-05-01 00:00:00.000,0.306427504
4262,5239,0,,0.179481363
4263,324,1,2007-11-01 00:00:00.000,0.333333333
4264,3364,0,,0.179481363
4265,4901,2,2008-06-01 00:00:00.000,0.307922272
4266,1246,1,2007-12-01 00:00:00.000,0.334828102
4267,213,2,,0.179481363
4268,1268,0,,0.179481363
4269,92,0,,0.179481363
4270,5933,0,,0.179481363
4271,4131,1,,0.179481363
4272,79,1,2007-11-01 00:00:00.000,0.333333333
4273,4691,0,,0.179481363
4274,139,1,,0.179481363
4275,6086,0,,0.179481363
4276,1654,1,2007-11-01 00:00:00.000,0.333333333
4277,3923,0,,0.179481363
4278,3019,1,2007-10-01 00:00:00.000,0.331838565
4279,1099,0,,0.179481363
4280,5701,0,,0.179481363
4281,3570,1,2008-03-01 00:00:00.000,0.303437967
4282,173,2,2008-01-01 00:00:00.000,0.30044843
4283,4062,0,,0.179481363
4284,3448,0,,0.179481363
4285,1067,2,,0.179481363
4286,1511,0,,0.179481363
4287,1037,0,,0.179481363
4288,4451,2,2008-03-01 00:00:00.000,0.303437967
4289,2225,0,,0.179481363
4290,4711,0,,0.179481363
4291,3011,1,,0.179481363
4292,1207,2,2008-07-01 00:00:00.000,0.30941704
4293,845,0,,0.179481363
4294,3129,0,,0.179481363
4295,5001,1,2008-02-01 00:00:00.000,0.301943199
4296,6002,1,2008-06-01 00:00:00.000,0.307922272
4297,876,1,2007-12-01 00:00:00.000,0.334828102
4298,1020,2,,0.179481363
4299,1905,0,,0.179481363
4300,3263,2,2008-05-01 00:00:00.000,0.306427504
4301,1261,1,2007-11-01 00:00:00.000,0.333333333
4302,496,2,2008-06-01 00:00:00.000,0.307922272
4303,2504,0,,0.179481363
4304,1340,0,,0.179481363
4305,5904,2,2008-07-01 00:00:00.000,0.30941704
4306,621,1,2008-06-01 00:00:00.000,0.307922272
4307,2130,2,2008-07-01 00:00:00.000,0.30941704
4308,4698,2,2008-07-01 00:00:00.000,0.30941704
4309,559,2,2008-07-01 00:00:00.000,0.30941704
4310,4116,0,,0.179481363
4311,4687,2,2007-09-01 00:00:00.000,0.330343797
4312,3406,0,,0.179481363
4313,4095,2,2007-11-01 00:00:00.000,0.333333333
4314,594,2,2008-08-01 00:00:00.000,0.310911809
4315,732,0,,0.179481363
4316,3274,1,2007-12-01 00:00:00.000,0.334828102
4317,5837,0,,0.179481363
4318,3585,2,2008-04-01 00:00:00.000,0.304932735
4319,4137,2,2007-10-01 00:00:00.000,0.331838565
4320,2829,0,,0.179481363
4321,5220,2,,0.179481363
4322,2387,2,2008-04-01 00:00:00.000,0.304932735
4323,5257,0,,0.179481363
4324,1795,2,2007-10-01 00:00:00.000,0.331838565
4325,2092,0,,0.179481363
4326,528,0,,0.179481363
4327,4722,1,2008-02-01 00:00:00.000,0.301943199
4328,5232,0,,0.179481363
4329,1992,0,,0.179481363
4330,1761,0,,0.179481363
4331,4152,0,,0.179481363
4332,3473,2,2008-02-01 00:00:00.000,0.301943199
4333,4063,2,2008-06-01 00:00:00.000,0.307922272
4334,212,1,2007-12-01 00:00:00.000,0.334828102
4335,4668,0,,0.179481363
4336,5604,2,2008-08-01 00:00:00.000,0.310911809
4337,4850,2,2007-11-01 00:00:00.000,0.333333333
4338,5352,2,2008-03-01 00:00:00.000,0.303437967
4339,1678,2,2007-10-01 00:00:00.000,0.331838565
4340,1297,0,,0.179481363
4341,4830,0,,0.179481363
4342,4642,2,2008-04-01 00:00:00.000,0.304932735
4343,5508,1,,0.179481363
4344,2547,0,,0.179481363
4345,4705,2,2007-11-01 00:00:00.000,0.333333333
4346,4609,0,,0.179481363
4347,4928,1,2007-12-01 00:00:00.000,0.334828102
4348,2138,0,,0.179481363
4349,4331,1,,0.179481363
4350,2101,2,2007-09-01 00:00:00.000,0.330343797
4351,4948,0,,0.179481363
4352,1892,0,,0.179481363
4353,5163,1,2008-07-01 00:00:00.000,0.30941704
4354,3196,2,2008-05-01 00:00:00.000,0.306427504
4355,6018,1,2008-02-01 00:00:00.000,0.301943199
4356,1644,1,,0.179481363
4357,6134,0,,0.179481363
4358,5743,1,2008-02-01 00:00:00.000,0.301943199
4359,4889,2,,0.179481363
4360,3720,1,,0.179481363
4361,1859,1,,0.179481363
4362,799,1,2008-03-01 00:00:00.000,0.303437967
4363,4598,1,2008-06-01 00:00:00.000,0.307922272
4364,2540,2,2008-05-01 00:00:00.000,0.306427504
4365,2969,1,,0.179481363
4366,3235,0,,0.179481363
4367,1906,2,2007-10-01 00:00:00.000,0.331838565
4368,1427,0,,0.179481363
4369,2185,2,2008-01-01 00:00:00.000,0.30044843
4370,3968,2,,0.179481363
4371,5155,0,,0.179481363
4372,6080,0,,0.179481363
4373,5961,2,2007-09-01 00:00:00.000,0.330343797
4374,5846,1,,0.179481363
4375,5834,2,2008-06-01 00:00:00.000,0.307922272
4376,3555,1,2008-03-01 00:00:00.000,0.303437967
4377,4929,2,2008-06-01 00:00:00.000,0.307922272
4378,5896,0,,0.179481363
4379,452,1,2008-04-01 00:00:00.000,0.304932735
4380,2102,0,,0.179481363
4381,843,0,,0.179481363
4382,3329,1,,0.179481363
4383,1614,0,,0.179481363
4384,3526,0,,0.179481363
4385,591,1,2007-11-01 00:00:00.000,0.333333333
4386,4817,0,,0.179481363
4387,335,0,,0.179481363
4388,1004,1,2004-05-01 00:00:00.000,0.378176383
4389,4082,2,2008-06-01 00:00:00.000,0.307922272
4390,2272,0,,0.179481363
